"2","Australia","","12","7","5","24"
"3","United States","","11","20","19","50"
"4","France*","","11","13","14","38"
"5","Great Britain","","10","10","12","32"
"6","South Korea","","9","6","4","19"
"7","Japan","","8","4","8","20"
"8","Italy","","6","8","4","18"
"9","Netherlands","","5","4","4","13"
"10","Germany","","4","3","2","9"
"11","Canada","","3","3","6","12"
"12","Romania","","3","3","1","7"
"13","New Zealand","","2","4","1","7"
"14","Hungary","","2","2","2","6"
"15","Hong Kong","","2","0","2","4"
"15","Ireland","","2","0","2","4"
"17","Croatia","","2","0","1","3"
"18","Azerbaijan","","2","0","0","2"
"19","Brazil","","1","4","4","9"
"20","Israel","","1","4","1","6"
"21","Sweden","","1","2","2","5"
"22","Georgia","","1","2","0","3"
"–","Individual Neutral Athletes","","1","2","0","3"
"23","Switzerland","","1","1","4","6"
"24","Spain","","1","1","3","5"
"25","South Africa","","1","1","2","4"
"26","Belgium","","1","0","2","3"
"26","Kazakhstan","","1","0","2","3"
"26","Uzbekistan","","1","0","2","3"
"29","Czech Republic","","1","0","1","2"
"29","Guatemala","","1","0","1","2"
"31","Argentina","","1","0","0","1"
"31","Ecuador","","1","0","0","1"
"31","Philippines","","1","0","0","1"
"31","Serbia","","1","0","0","1"
"31","Slovenia","","1","0","0","1"
"31","Uganda","","1","0","0","1"
"37","Mexico","","0","2","1","3"
"38","North Korea","","0","2","0","2"
"39","Greece","","0","1","3","4"
"39","Poland","","0","1","3","4"
"41","Kosovo","","0","1","1","2"
"41","Turkey","","0","1","1","2"
"41","Ukraine","","0","1","1","2"
"44","Denmark","","0","1","0","1"
"44","Ethiopia","","0","1","0","1"
"44","Fiji","","0","1","0","1"
"44","Mongolia","","0","1","0","1"
"44","Tunisia","","0","1","0","1"
"49","India","","0","0","3","3"
"50","Moldova","","0","0","2","2"
"50","Tajikistan","","0","0","2","2"
"52","Austria","","0","0","1","1"
"52","Chinese Taipei","","0","0","1","1"
"52","Egypt","","0","0","1","1"
"52","Lithuania","","0","0","1","1"
"52","Portugal","","0","0","1","1"
"52","Slovakia","","0","0","1","1"
